DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange
15P1019,104659,,Transmission,MiniPAT,19-08-2016,02:05:00,,,,0.5,0.75,22.1,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,02:10:00,,,,0.5,0.75,22.1,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,02:15:00,,,,0.5,0.75,22.1,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,02:20:00,,,,0.5,0.75,22.1,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,02:25:00,,,,0.5,0.75,22.1,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,02:30:00,,,,0.5,0.75,22.1,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,02:35:00,,,,0.5,0.75,22.1,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,02:40:00,,,,0.5,0.75,22.1,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,02:45:00,,,,0.5,0.75,22.1,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,02:50:00,,,,10.0,1.50,18.3,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,02:55:00,,,,0.5,0.75,22.1,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:00:00,,,,0.5,0.75,21.5,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:05:00,,,,0.5,0.75,21.5,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:10:00,,,,15.5,2.50,17.8,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:15:00,,,,0.5,0.75,21.5,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:20:00,,,,0.5,0.75,21.5,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:25:00,,,,0.5,0.75,21.5,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:30:00,,,,20.0,2.50,16.7,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:35:00,,,,0.5,0.75,21.5,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:40:00,,,,0.5,0.75,21.5,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:45:00,,,,0.5,0.75,21.5,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:50:00,,,,0.5,0.75,21.5,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,03:55:00,,,,0.5,0.75,21.5,0.30
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:00:00,,,,1.0,1.25,21.9,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:05:00,,,,1.0,1.25,21.9,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:10:00,,,,1.0,1.25,21.9,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:15:00,,,,1.0,1.25,23.2,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:20:00,,,,1.0,1.25,23.2,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:25:00,,,,1.0,1.25,23.2,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:30:00,,,,1.0,1.25,23.2,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:35:00,,,,1.0,1.25,23.2,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:40:00,,,,6.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:45:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:50:00,,,,6.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,04:55:00,,,,111.5,10.75,14.0,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:00:00,,,,111.5,10.75,14.0,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:05:00,,,,111.5,10.75,14.0,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:10:00,,,,93.0,10.50,14.0,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:15:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:20:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:25:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:30:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:35:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:40:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:45:00,,,,6.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:50:00,,,,3.5,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,05:55:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:00:00,,,,3.5,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:05:00,,,,6.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:10:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:15:00,,,,3.5,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:20:00,,,,8.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:25:00,,,,3.5,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:30:00,,,,6.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:35:00,,,,8.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:40:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:45:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:50:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,06:55:00,,,,8.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:00:00,,,,11.5,2.75,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:05:00,,,,3.5,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:10:00,,,,6.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:15:00,,,,3.5,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:20:00,,,,1.0,1.25,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:25:00,,,,3.5,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:30:00,,,,6.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:35:00,,,,6.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:40:00,,,,3.5,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:45:00,,,,6.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:50:00,,,,6.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,07:55:00,,,,6.0,1.50,23.9,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:00:00,,,,5.5,1.25,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:05:00,,,,11.5,2.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:10:00,,,,11.5,2.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:15:00,,,,8.0,1.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:20:00,,,,11.5,2.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:25:00,,,,11.5,2.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:30:00,,,,8.0,1.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:35:00,,,,5.5,1.25,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:40:00,,,,8.0,1.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:45:00,,,,50.0,5.25,14.8,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:50:00,,,,5.5,1.25,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,08:55:00,,,,8.0,1.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:00:00,,,,8.0,1.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:05:00,,,,3.5,1.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:10:00,,,,8.0,1.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:15:00,,,,1.0,1.25,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:20:00,,,,5.5,1.25,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:25:00,,,,8.0,1.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:30:00,,,,11.5,2.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:35:00,,,,5.5,1.25,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:40:00,,,,5.5,1.25,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:45:00,,,,8.0,1.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:50:00,,,,8.0,1.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,09:55:00,,,,1.0,1.25,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:00:00,,,,11.5,2.50,20.4,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:05:00,,,,8.0,1.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:10:00,,,,5.5,1.25,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:15:00,,,,3.5,1.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:20:00,,,,5.5,1.25,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:25:00,,,,16.0,2.50,23.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:30:00,,,,5.5,1.25,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:35:00,,,,8.0,1.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:40:00,,,,20.5,2.75,16.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:45:00,,,,73.0,10.00,14.0,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:50:00,,,,8.0,1.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,10:55:00,,,,8.0,1.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:00:00,,,,3.5,1.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:05:00,,,,11.5,2.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:10:00,,,,25.0,2.75,16.9,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:15:00,,,,3.5,1.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:20:00,,,,5.5,1.25,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:25:00,,,,11.5,2.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:30:00,,,,1.0,1.25,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:35:00,,,,8.0,1.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:40:00,,,,5.5,1.25,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:45:00,,,,8.0,1.50,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:50:00,,,,5.5,1.25,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,11:55:00,,,,5.5,1.25,24.6,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:00:00,,,,5.5,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:05:00,,,,5.5,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:10:00,,,,5.5,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:15:00,,,,5.5,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:20:00,,,,8.5,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:25:00,,,,10.5,1.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:30:00,,,,4.0,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:35:00,,,,8.5,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:40:00,,,,4.0,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:45:00,,,,5.5,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:50:00,,,,7.0,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,12:55:00,,,,5.5,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:00:00,,,,2.5,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:05:00,,,,10.5,1.75,24.0,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:10:00,,,,5.5,1.00,24.0,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:15:00,,,,4.0,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:20:00,,,,5.5,1.00,24.0,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:25:00,,,,2.0,0.50,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:30:00,,,,8.5,1.00,24.0,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:35:00,,,,2.0,0.50,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:40:00,,,,2.5,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:45:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:50:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,13:55:00,,,,8.5,1.00,24.0,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:00:00,,,,5.5,1.00,24.0,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:05:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:10:00,,,,4.0,1.00,24.0,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:15:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:20:00,,,,24.0,3.25,16.0,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:25:00,,,,2.0,0.50,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:30:00,,,,4.0,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:35:00,,,,2.0,0.50,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:40:00,,,,13.5,1.75,22.0,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:45:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:50:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,14:55:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:00:00,,,,5.5,1.00,24.0,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:05:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:10:00,,,,4.0,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:15:00,,,,2.5,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:20:00,,,,4.0,1.00,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:25:00,,,,10.5,1.75,24.0,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:30:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:35:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:40:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:45:00,,,,2.5,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:50:00,,,,1.0,0.75,24.7,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,15:55:00,,,,8.5,1.00,24.0,0.35
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:00:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:05:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:10:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:15:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:20:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:25:00,,,,10.5,2.50,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:30:00,,,,10.5,2.50,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:35:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:40:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:45:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:50:00,,,,3.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,16:55:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:00:00,,,,15.0,2.50,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:05:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:10:00,,,,10.5,2.50,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:15:00,,,,7.5,1.50,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:20:00,,,,10.5,2.50,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:25:00,,,,10.5,2.50,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:30:00,,,,10.5,2.50,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:35:00,,,,10.5,2.50,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:40:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:45:00,,,,29.5,4.75,16.3,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:50:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,17:55:00,,,,7.5,1.50,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:00:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:05:00,,,,85.0,9.75,14.1,0.40
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:10:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:15:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:20:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:25:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:30:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:35:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:40:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:45:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:50:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,18:55:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:00:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:05:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:10:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:15:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:20:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:25:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:30:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:35:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:40:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:45:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:50:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,19:55:00,,,,1.0,1.25,24.5,0.45
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:00:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:05:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:10:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:15:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:20:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:25:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:30:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:35:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:40:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:45:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:50:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,20:55:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:00:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:05:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:10:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:15:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:20:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:25:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:30:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:35:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:40:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:45:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:50:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,21:55:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:00:00,,,,0.5,0.50,24.4,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:05:00,,,,0.5,0.50,24.4,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:10:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:15:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:20:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:25:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:30:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:35:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:40:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:45:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:50:00,,,,1.0,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,22:55:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,23:00:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,23:05:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,23:10:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,23:15:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,23:20:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,23:25:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,23:30:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,23:35:00,,,,0.5,0.50,24.4,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,23:40:00,,,,0.5,0.50,24.4,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,23:45:00,,,,0.5,0.50,24.5,0.10
15P1019,104659,,Transmission,MiniPAT,19-08-2016,23:50:00,,,,0.5,0.50,24.5,0.10
