------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.2 date format M/d/yyyy Filter LowFrequencyExtension -----------
Serial Number: TAS1D47140221
Start Time 14:15:00
Start Date 1/30/2019
Epoch Period (hh:mm:ss) 00:01:00
Download Time 23:43:27
Download Date 2/18/2007
Current Memory Address: 0
Current Battery Voltage: 4.08     Mode = 12
--------------------------------------------------
Axis1,Axis2,Axis3,vectormagnitude,timestamp
0,0,0,0,2019-02-16 08:46:00
0,0,0,0,2019-02-16 08:47:00
0,0,0,0,2019-02-16 08:48:00
0,0,0,0,2019-02-16 08:49:00
0,0,0,0,2019-02-16 08:50:00
0,0,0,0,2019-02-16 08:51:00
0,0,0,0,2019-02-16 08:52:00
0,0,0,0,2019-02-16 08:53:00
0,0,0,0,2019-02-16 08:54:00
0,0,0,0,2019-02-16 08:55:00
0,0,0,0,2019-02-16 08:56:00
0,0,0,0,2019-02-16 08:57:00
0,0,0,0,2019-02-16 08:58:00
0,0,0,0,2019-02-16 08:59:00
0,0,0,0,2019-02-16 09:00:00
0,0,0,0,2019-02-16 09:01:00
0,0,0,0,2019-02-16 09:02:00
0,0,0,0,2019-02-16 09:03:00
0,0,0,0,2019-02-16 09:04:00
0,0,0,0,2019-02-16 09:05:00
0,0,0,0,2019-02-16 09:06:00
0,0,0,0,2019-02-16 09:07:00
0,0,0,0,2019-02-16 09:08:00
0,0,0,0,2019-02-16 09:09:00
0,0,0,0,2019-02-16 09:10:00
0,0,0,0,2019-02-16 09:11:00
0,0,0,0,2019-02-16 09:12:00
0,0,0,0,2019-02-16 09:13:00
0,0,0,0,2019-02-16 09:14:00
0,0,0,0,2019-02-16 09:15:00
0,0,0,0,2019-02-16 09:16:00
0,0,0,0,2019-02-16 09:17:00
0,0,0,0,2019-02-16 09:18:00
0,0,0,0,2019-02-16 09:19:00
0,0,0,0,2019-02-16 09:20:00
0,0,0,0,2019-02-16 09:21:00
0,0,0,0,2019-02-16 09:22:00
0,0,0,0,2019-02-16 09:23:00
0,0,0,0,2019-02-16 09:24:00
0,0,0,0,2019-02-16 09:25:00
0,0,0,0,2019-02-16 09:26:00
0,0,0,0,2019-02-16 09:27:00
0,0,0,0,2019-02-16 09:28:00
0,0,0,0,2019-02-16 09:29:00
0,0,0,0,2019-02-16 09:30:00
0,0,0,0,2019-02-16 09:31:00
0,0,0,0,2019-02-16 09:32:00
0,0,0,0,2019-02-16 09:33:00
0,0,0,0,2019-02-16 09:34:00
0,0,0,0,2019-02-16 09:35:00
0,0,0,0,2019-02-16 09:36:00
0,0,0,0,2019-02-16 09:37:00
0,0,0,0,2019-02-16 09:38:00
0,0,0,0,2019-02-16 09:39:00
0,0,0,0,2019-02-16 09:40:00
0,0,0,0,2019-02-16 09:41:00
0,0,0,0,2019-02-16 09:42:00
0,0,0,0,2019-02-16 09:43:00
0,0,0,0,2019-02-16 09:44:00
0,0,0,0,2019-02-16 09:45:00
0,0,0,0,2019-02-16 09:46:00
0,0,0,0,2019-02-16 09:47:00
0,0,0,0,2019-02-16 09:48:00
0,0,0,0,2019-02-16 09:49:00
0,0,0,0,2019-02-16 09:50:00
0,0,0,0,2019-02-16 09:51:00
0,0,0,0,2019-02-16 09:52:00
0,0,0,0,2019-02-16 09:53:00
0,0,0,0,2019-02-16 09:54:00
0,0,0,0,2019-02-16 09:55:00
0,0,0,0,2019-02-16 09:56:00
0,0,0,0,2019-02-16 09:57:00
0,0,0,0,2019-02-16 09:58:00
0,0,0,0,2019-02-16 09:59:00
0,0,0,0,2019-02-16 10:00:00
0,0,0,0,2019-02-16 10:01:00
0,0,0,0,2019-02-16 10:02:00
0,0,0,0,2019-02-16 10:03:00
0,0,0,0,2019-02-16 10:04:00
0,0,0,0,2019-02-16 10:05:00
0,0,0,0,2019-02-16 10:06:00
0,0,0,0,2019-02-16 10:07:00
0,0,0,0,2019-02-16 10:08:00
0,0,0,0,2019-02-16 10:09:00
0,0,0,0,2019-02-16 10:10:00
0,0,0,0,2019-02-16 10:11:00
0,0,0,0,2019-02-16 10:12:00
0,0,0,0,2019-02-16 10:13:00
0,0,0,0,2019-02-16 10:14:00
0,0,0,0,2019-02-16 10:15:00
0,0,0,0,2019-02-16 10:16:00
0,0,0,0,2019-02-16 10:17:00
0,0,0,0,2019-02-16 10:18:00
0,0,0,0,2019-02-16 10:19:00
0,0,0,0,2019-02-16 10:20:00
0,0,0,0,2019-02-16 10:21:00
0,0,0,0,2019-02-16 10:22:00
0,0,0,0,2019-02-16 10:23:00
0,0,0,0,2019-02-16 10:24:00
0,0,0,0,2019-02-16 10:25:00
0,0,0,0,2019-02-16 10:26:00
0,0,0,0,2019-02-16 10:27:00
0,0,0,0,2019-02-16 10:28:00
0,0,0,0,2019-02-16 10:29:00
0,0,0,0,2019-02-16 10:30:00
0,0,0,0,2019-02-16 10:31:00
0,0,0,0,2019-02-16 10:32:00
0,0,0,0,2019-02-16 10:33:00
0,0,0,0,2019-02-16 10:34:00
0,0,0,0,2019-02-16 10:35:00
0,0,0,0,2019-02-16 10:36:00
0,0,0,0,2019-02-16 10:37:00
0,0,0,0,2019-02-16 10:38:00
0,0,0,0,2019-02-16 10:39:00
0,0,0,0,2019-02-16 10:40:00
0,0,0,0,2019-02-16 10:41:00
0,0,0,0,2019-02-16 10:42:00
0,0,0,0,2019-02-16 10:43:00
0,0,0,0,2019-02-16 10:44:00
0,0,0,0,2019-02-16 10:45:00
0,0,0,0,2019-02-16 10:46:00
0,0,0,0,2019-02-16 10:47:00
0,0,0,0,2019-02-16 10:48:00
0,0,0,0,2019-02-16 10:49:00
0,0,0,0,2019-02-16 10:50:00
0,0,0,0,2019-02-16 10:51:00
0,0,0,0,2019-02-16 10:52:00
0,0,0,0,2019-02-16 10:53:00
0,0,0,0,2019-02-16 10:54:00
0,0,0,0,2019-02-16 10:55:00
0,0,0,0,2019-02-16 10:56:00
0,0,0,0,2019-02-16 10:57:00
0,0,0,0,2019-02-16 10:58:00
0,0,0,0,2019-02-16 10:59:00
0,0,0,0,2019-02-16 11:00:00
0,0,0,0,2019-02-16 11:01:00
0,0,0,0,2019-02-16 11:02:00
0,0,0,0,2019-02-16 11:03:00
0,0,0,0,2019-02-16 11:04:00
0,0,0,0,2019-02-16 11:05:00
0,0,0,0,2019-02-16 11:06:00
0,0,0,0,2019-02-16 11:07:00
0,0,0,0,2019-02-16 11:08:00
0,0,0,0,2019-02-16 11:09:00
0,0,0,0,2019-02-16 11:10:00
0,0,0,0,2019-02-16 11:11:00
0,0,0,0,2019-02-16 11:12:00
0,0,0,0,2019-02-16 11:13:00
0,0,0,0,2019-02-16 11:14:00
0,0,0,0,2019-02-16 11:15:00
0,0,0,0,2019-02-16 11:16:00
0,0,0,0,2019-02-16 11:17:00
0,0,0,0,2019-02-16 11:18:00
0,0,0,0,2019-02-16 11:19:00
0,0,0,0,2019-02-16 11:20:00
0,0,0,0,2019-02-16 11:21:00
0,0,0,0,2019-02-16 11:22:00
0,0,0,0,2019-02-16 11:23:00
0,0,0,0,2019-02-16 11:24:00
0,0,0,0,2019-02-16 11:25:00
0,0,0,0,2019-02-16 11:26:00
0,0,0,0,2019-02-16 11:27:00
0,0,0,0,2019-02-16 11:28:00
0,0,0,0,2019-02-16 11:29:00
0,0,0,0,2019-02-16 11:30:00
0,0,0,0,2019-02-16 11:31:00
0,0,0,0,2019-02-16 11:32:00
0,0,0,0,2019-02-16 11:33:00
0,0,0,0,2019-02-16 11:34:00
0,0,0,0,2019-02-16 11:35:00
0,0,0,0,2019-02-16 11:36:00
0,0,0,0,2019-02-16 11:37:00
0,0,0,0,2019-02-16 11:38:00
0,0,0,0,2019-02-16 11:39:00
0,0,0,0,2019-02-16 11:40:00
0,0,0,0,2019-02-16 11:41:00
0,0,0,0,2019-02-16 11:42:00
0,0,0,0,2019-02-16 11:43:00
0,0,0,0,2019-02-16 11:44:00
0,0,0,0,2019-02-16 11:45:00
0,0,0,0,2019-02-16 11:46:00
0,0,0,0,2019-02-16 11:47:00
0,0,0,0,2019-02-16 11:48:00
0,0,0,0,2019-02-16 11:49:00
0,0,0,0,2019-02-16 11:50:00
0,0,0,0,2019-02-16 11:51:00
0,0,0,0,2019-02-16 11:52:00
0,0,0,0,2019-02-16 11:53:00
0,0,0,0,2019-02-16 11:54:00
0,0,0,0,2019-02-16 11:55:00
0,0,0,0,2019-02-16 11:56:00
0,0,0,0,2019-02-16 11:57:00
0,0,0,0,2019-02-16 11:58:00
0,0,0,0,2019-02-16 11:59:00
0,0,0,0,2019-02-16 12:00:00
0,0,0,0,2019-02-16 12:01:00
0,0,0,0,2019-02-16 12:02:00
0,0,0,0,2019-02-16 12:03:00
0,0,0,0,2019-02-16 12:04:00
0,0,0,0,2019-02-16 12:05:00
0,0,0,0,2019-02-16 12:06:00
0,0,0,0,2019-02-16 12:07:00
0,0,0,0,2019-02-16 12:08:00
0,0,0,0,2019-02-16 12:09:00
0,0,0,0,2019-02-16 12:10:00
0,0,0,0,2019-02-16 12:11:00
0,0,0,0,2019-02-16 12:12:00
0,0,0,0,2019-02-16 12:13:00
0,0,0,0,2019-02-16 12:14:00
0,0,0,0,2019-02-16 12:15:00
0,0,0,0,2019-02-16 12:16:00
0,0,0,0,2019-02-16 12:17:00
0,0,0,0,2019-02-16 12:18:00
0,0,0,0,2019-02-16 12:19:00
0,0,0,0,2019-02-16 12:20:00
0,0,0,0,2019-02-16 12:21:00
0,0,0,0,2019-02-16 12:22:00
0,0,0,0,2019-02-16 12:23:00
0,0,0,0,2019-02-16 12:24:00
0,0,0,0,2019-02-16 12:25:00
0,0,0,0,2019-02-16 12:26:00
0,0,0,0,2019-02-16 12:27:00
0,0,0,0,2019-02-16 12:28:00
0,0,0,0,2019-02-16 12:29:00
0,0,0,0,2019-02-16 12:30:00
0,0,0,0,2019-02-16 12:31:00
0,0,0,0,2019-02-16 12:32:00
0,0,0,0,2019-02-16 12:33:00
0,0,0,0,2019-02-16 12:34:00
0,0,0,0,2019-02-16 12:35:00
0,0,0,0,2019-02-16 12:36:00
0,0,0,0,2019-02-16 12:37:00
0,0,0,0,2019-02-16 12:38:00
0,0,0,0,2019-02-16 12:39:00
0,0,0,0,2019-02-16 12:40:00
0,0,0,0,2019-02-16 12:41:00
0,0,0,0,2019-02-16 12:42:00
0,0,0,0,2019-02-16 12:43:00
0,0,0,0,2019-02-16 12:44:00
0,0,0,0,2019-02-16 12:45:00
0,0,0,0,2019-02-16 12:46:00
0,0,0,0,2019-02-16 12:47:00
0,0,0,0,2019-02-16 12:48:00
0,0,0,0,2019-02-16 12:49:00
0,0,0,0,2019-02-16 12:50:00
0,0,0,0,2019-02-16 12:51:00
0,0,0,0,2019-02-16 12:52:00
0,0,0,0,2019-02-16 12:53:00
0,0,0,0,2019-02-16 12:54:00
0,0,0,0,2019-02-16 12:55:00
0,0,0,0,2019-02-16 12:56:00
0,0,0,0,2019-02-16 12:57:00
0,0,0,0,2019-02-16 12:58:00
0,0,0,0,2019-02-16 12:59:00
0,0,0,0,2019-02-16 13:00:00
0,0,0,0,2019-02-16 13:01:00
0,0,0,0,2019-02-16 13:02:00
0,0,0,0,2019-02-16 13:03:00
0,0,0,0,2019-02-16 13:04:00
0,0,0,0,2019-02-16 13:05:00
0,0,0,0,2019-02-16 13:06:00
0,0,0,0,2019-02-16 13:07:00
0,0,0,0,2019-02-16 13:08:00
0,0,0,0,2019-02-16 13:09:00
0,0,0,0,2019-02-16 13:10:00
0,0,0,0,2019-02-16 13:11:00
0,0,0,0,2019-02-16 13:12:00
0,0,0,0,2019-02-16 13:13:00
0,0,0,0,2019-02-16 13:14:00
0,0,0,0,2019-02-16 13:15:00
0,0,0,0,2019-02-16 13:16:00
0,0,0,0,2019-02-16 13:17:00
0,0,0,0,2019-02-16 13:18:00
0,0,0,0,2019-02-16 13:19:00
0,0,0,0,2019-02-16 13:20:00
0,0,0,0,2019-02-16 13:21:00
0,0,0,0,2019-02-16 13:22:00
0,0,0,0,2019-02-16 13:23:00
0,0,0,0,2019-02-16 13:24:00
0,0,0,0,2019-02-16 13:25:00
0,0,0,0,2019-02-16 13:26:00
0,0,0,0,2019-02-16 13:27:00
0,0,0,0,2019-02-16 13:28:00
0,0,0,0,2019-02-16 13:29:00
0,0,0,0,2019-02-16 13:30:00
0,0,0,0,2019-02-16 13:31:00
0,0,0,0,2019-02-16 13:32:00
0,0,0,0,2019-02-16 13:33:00
0,0,0,0,2019-02-16 13:34:00
0,0,0,0,2019-02-16 13:35:00
0,0,0,0,2019-02-16 13:36:00
0,0,0,0,2019-02-16 13:37:00
0,0,0,0,2019-02-16 13:38:00
0,0,0,0,2019-02-16 13:39:00
0,0,0,0,2019-02-16 13:40:00
0,0,0,0,2019-02-16 13:41:00
0,0,0,0,2019-02-16 13:42:00
0,0,0,0,2019-02-16 13:43:00
0,0,0,0,2019-02-16 13:44:00
0,0,0,0,2019-02-16 13:45:00
0,0,0,0,2019-02-16 13:46:00
0,0,0,0,2019-02-16 13:47:00
0,0,0,0,2019-02-16 13:48:00
0,0,0,0,2019-02-16 13:49:00
0,0,0,0,2019-02-16 13:50:00
0,0,0,0,2019-02-16 13:51:00
0,0,0,0,2019-02-16 13:52:00
0,0,0,0,2019-02-16 13:53:00
0,0,0,0,2019-02-16 13:54:00
0,0,0,0,2019-02-16 13:55:00
0,0,0,0,2019-02-16 13:56:00
0,0,0,0,2019-02-16 13:57:00
0,0,0,0,2019-02-16 13:58:00
0,0,0,0,2019-02-16 13:59:00
0,0,0,0,2019-02-16 14:00:00
0,0,0,0,2019-02-16 14:01:00
0,0,0,0,2019-02-16 14:02:00
0,0,0,0,2019-02-16 14:03:00
0,0,0,0,2019-02-16 14:04:00
0,0,0,0,2019-02-16 14:05:00
0,0,0,0,2019-02-16 14:06:00
0,0,0,0,2019-02-16 14:07:00
0,0,0,0,2019-02-16 14:08:00
0,0,0,0,2019-02-16 14:09:00
0,0,0,0,2019-02-16 14:10:00
0,0,0,0,2019-02-16 14:11:00
0,0,0,0,2019-02-16 14:12:00
0,0,0,0,2019-02-16 14:13:00
0,0,0,0,2019-02-16 14:14:00
0,0,0,0,2019-02-16 14:15:00
0,0,0,0,2019-02-16 14:16:00
0,0,0,0,2019-02-16 14:17:00
0,0,0,0,2019-02-16 14:18:00
0,0,0,0,2019-02-16 14:19:00
0,0,0,0,2019-02-16 14:20:00
0,0,0,0,2019-02-16 14:21:00
0,0,0,0,2019-02-16 14:22:00
0,0,0,0,2019-02-16 14:23:00
0,0,0,0,2019-02-16 14:24:00
0,0,0,0,2019-02-16 14:25:00
0,0,0,0,2019-02-16 14:26:00
0,0,0,0,2019-02-16 14:27:00
0,0,0,0,2019-02-16 14:28:00
0,0,0,0,2019-02-16 14:29:00
0,0,0,0,2019-02-16 14:30:00
0,0,0,0,2019-02-16 14:31:00
0,0,0,0,2019-02-16 14:32:00
0,0,0,0,2019-02-16 14:33:00
0,0,0,0,2019-02-16 14:34:00
0,0,0,0,2019-02-16 14:35:00
0,0,0,0,2019-02-16 14:36:00
0,0,0,0,2019-02-16 14:37:00
0,0,0,0,2019-02-16 14:38:00
0,0,0,0,2019-02-16 14:39:00
0,0,0,0,2019-02-16 14:40:00
0,0,0,0,2019-02-16 14:41:00
0,0,0,0,2019-02-16 14:42:00
0,0,0,0,2019-02-16 14:43:00
0,0,0,0,2019-02-16 14:44:00
0,0,0,0,2019-02-16 14:45:00
0,0,0,0,2019-02-16 14:46:00
0,0,0,0,2019-02-16 14:47:00
0,0,0,0,2019-02-16 14:48:00
0,0,0,0,2019-02-16 14:49:00
0,0,0,0,2019-02-16 14:50:00
0,0,0,0,2019-02-16 14:51:00
0,0,0,0,2019-02-16 14:52:00
0,0,0,0,2019-02-16 14:53:00
0,0,0,0,2019-02-16 14:54:00
0,0,0,0,2019-02-16 14:55:00
0,0,0,0,2019-02-16 14:56:00
0,0,0,0,2019-02-16 14:57:00
0,0,0,0,2019-02-16 14:58:00
0,0,0,0,2019-02-16 14:59:00
0,0,0,0,2019-02-16 15:00:00
0,0,0,0,2019-02-16 15:01:00
0,0,0,0,2019-02-16 15:02:00
0,0,0,0,2019-02-16 15:03:00
0,0,0,0,2019-02-16 15:04:00
0,0,0,0,2019-02-16 15:05:00
0,0,0,0,2019-02-16 15:06:00
0,0,0,0,2019-02-16 15:07:00
0,0,0,0,2019-02-16 15:08:00
0,0,0,0,2019-02-16 15:09:00
0,0,0,0,2019-02-16 15:10:00
0,0,0,0,2019-02-16 15:11:00
0,0,0,0,2019-02-16 15:12:00
0,0,0,0,2019-02-16 15:13:00
0,0,0,0,2019-02-16 15:14:00
0,0,0,0,2019-02-16 15:15:00
0,0,0,0,2019-02-16 15:16:00
0,0,0,0,2019-02-16 15:17:00
0,0,0,0,2019-02-16 15:18:00
0,0,0,0,2019-02-16 15:19:00
0,0,0,0,2019-02-16 15:20:00
0,0,0,0,2019-02-16 15:21:00
0,0,0,0,2019-02-16 15:22:00
0,0,0,0,2019-02-16 15:23:00
0,0,0,0,2019-02-16 15:24:00
0,0,0,0,2019-02-16 15:25:00
0,0,0,0,2019-02-16 15:26:00
0,0,0,0,2019-02-16 15:27:00
0,0,0,0,2019-02-16 15:28:00
0,0,0,0,2019-02-16 15:29:00
0,0,0,0,2019-02-16 15:30:00
0,0,0,0,2019-02-16 15:31:00
0,0,0,0,2019-02-16 15:32:00
0,0,0,0,2019-02-16 15:33:00
0,0,0,0,2019-02-16 15:34:00
0,0,0,0,2019-02-16 15:35:00
0,0,0,0,2019-02-16 15:36:00
0,0,0,0,2019-02-16 15:37:00
0,0,0,0,2019-02-16 15:38:00
0,0,0,0,2019-02-16 15:39:00
0,0,0,0,2019-02-16 15:40:00
0,0,0,0,2019-02-16 15:41:00
0,0,0,0,2019-02-16 15:42:00
0,0,0,0,2019-02-16 15:43:00
0,0,0,0,2019-02-16 15:44:00
0,0,0,0,2019-02-16 15:45:00
0,0,0,0,2019-02-16 15:46:00
0,0,0,0,2019-02-16 15:47:00
0,0,0,0,2019-02-16 15:48:00
0,0,0,0,2019-02-16 15:49:00
0,0,0,0,2019-02-16 15:50:00
0,0,0,0,2019-02-16 15:51:00
0,0,0,0,2019-02-16 15:52:00
0,0,0,0,2019-02-16 15:53:00
0,0,0,0,2019-02-16 15:54:00
0,0,0,0,2019-02-16 15:55:00
0,0,0,0,2019-02-16 15:56:00
0,0,0,0,2019-02-16 15:57:00
0,0,0,0,2019-02-16 15:58:00
0,0,0,0,2019-02-16 15:59:00
0,0,0,0,2019-02-16 16:00:00
0,0,0,0,2019-02-16 16:01:00
0,0,0,0,2019-02-16 16:02:00
0,0,0,0,2019-02-16 16:03:00
0,0,0,0,2019-02-16 16:04:00
0,0,0,0,2019-02-16 16:05:00
0,0,0,0,2019-02-16 16:06:00
0,0,0,0,2019-02-16 16:07:00
0,0,0,0,2019-02-16 16:08:00
0,0,0,0,2019-02-16 16:09:00
0,0,0,0,2019-02-16 16:10:00
0,0,0,0,2019-02-16 16:11:00
0,0,0,0,2019-02-16 16:12:00
0,0,0,0,2019-02-16 16:13:00
0,0,0,0,2019-02-16 16:14:00
0,0,0,0,2019-02-16 16:15:00
0,0,0,0,2019-02-16 16:16:00
0,0,0,0,2019-02-16 16:17:00
0,0,0,0,2019-02-16 16:18:00
0,0,0,0,2019-02-16 16:19:00
0,0,0,0,2019-02-16 16:20:00
0,0,0,0,2019-02-16 16:21:00
0,0,0,0,2019-02-16 16:22:00
0,0,0,0,2019-02-16 16:23:00
0,0,0,0,2019-02-16 16:24:00
0,0,0,0,2019-02-16 16:25:00
0,0,0,0,2019-02-16 16:26:00
0,0,0,0,2019-02-16 16:27:00
0,0,0,0,2019-02-16 16:28:00
0,0,0,0,2019-02-16 16:29:00
0,0,0,0,2019-02-16 16:30:00
0,0,0,0,2019-02-16 16:31:00
0,0,0,0,2019-02-16 16:32:00
0,0,0,0,2019-02-16 16:33:00
0,0,0,0,2019-02-16 16:34:00
0,0,0,0,2019-02-16 16:35:00
2,0,0,2,2019-02-16 16:36:00
0,0,0,0,2019-02-16 16:37:00
0,0,0,0,2019-02-16 16:38:00
0,0,0,0,2019-02-16 16:39:00
0,0,0,0,2019-02-16 16:40:00
0,0,0,0,2019-02-16 16:41:00
0,0,0,0,2019-02-16 16:42:00
0,0,0,0,2019-02-16 16:43:00
0,0,0,0,2019-02-16 16:44:00
0,0,0,0,2019-02-16 16:45:00
0,0,0,0,2019-02-16 16:46:00
0,0,0,0,2019-02-16 16:47:00
0,0,0,0,2019-02-16 16:48:00
0,0,0,0,2019-02-16 16:49:00
0,0,0,0,2019-02-16 16:50:00
0,0,0,0,2019-02-16 16:51:00
0,0,0,0,2019-02-16 16:52:00
0,0,0,0,2019-02-16 16:53:00
0,0,0,0,2019-02-16 16:54:00
3,0,0,3,2019-02-16 16:55:00
0,0,0,0,2019-02-16 16:56:00
0,0,0,0,2019-02-16 16:57:00
0,0,0,0,2019-02-16 16:58:00
0,0,0,0,2019-02-16 16:59:00
0,0,0,0,2019-02-16 17:00:00
0,0,0,0,2019-02-16 17:01:00
0,0,0,0,2019-02-16 17:02:00
0,0,0,0,2019-02-16 17:03:00
0,0,0,0,2019-02-16 17:04:00
0,0,0,0,2019-02-16 17:05:00
0,0,0,0,2019-02-16 17:06:00
0,0,0,0,2019-02-16 17:07:00
0,0,0,0,2019-02-16 17:08:00
0,0,0,0,2019-02-16 17:09:00
0,0,0,0,2019-02-16 17:10:00
0,0,0,0,2019-02-16 17:11:00
0,0,0,0,2019-02-16 17:12:00
0,0,0,0,2019-02-16 17:13:00
0,0,0,0,2019-02-16 17:14:00
0,0,0,0,2019-02-16 17:15:00
0,0,0,0,2019-02-16 17:16:00
0,0,0,0,2019-02-16 17:17:00
0,0,0,0,2019-02-16 17:18:00
0,0,0,0,2019-02-16 17:19:00
0,0,0,0,2019-02-16 17:20:00
0,0,0,0,2019-02-16 17:21:00
0,0,0,0,2019-02-16 17:22:00
0,0,0,0,2019-02-16 17:23:00
0,0,0,0,2019-02-16 17:24:00
0,0,0,0,2019-02-16 17:25:00
0,0,0,0,2019-02-16 17:26:00
0,0,0,0,2019-02-16 17:27:00
0,0,0,0,2019-02-16 17:28:00
0,0,0,0,2019-02-16 17:29:00
0,0,0,0,2019-02-16 17:30:00
0,0,0,0,2019-02-16 17:31:00
0,0,0,0,2019-02-16 17:32:00
0,0,0,0,2019-02-16 17:33:00
0,0,0,0,2019-02-16 17:34:00
0,0,0,0,2019-02-16 17:35:00
0,0,0,0,2019-02-16 17:36:00
0,0,0,0,2019-02-16 17:37:00
0,0,0,0,2019-02-16 17:38:00
0,0,0,0,2019-02-16 17:39:00
0,0,0,0,2019-02-16 17:40:00
0,0,0,0,2019-02-16 17:41:00
0,0,0,0,2019-02-16 17:42:00
0,0,0,0,2019-02-16 17:43:00
0,0,0,0,2019-02-16 17:44:00
0,0,0,0,2019-02-16 17:45:00
0,0,0,0,2019-02-16 17:46:00
0,0,0,0,2019-02-16 17:47:00
0,0,0,0,2019-02-16 17:48:00
0,0,0,0,2019-02-16 17:49:00
0,0,0,0,2019-02-16 17:50:00
0,0,0,0,2019-02-16 17:51:00
0,0,0,0,2019-02-16 17:52:00
0,0,0,0,2019-02-16 17:53:00
0,0,0,0,2019-02-16 17:54:00
0,0,0,0,2019-02-16 17:55:00
0,0,0,0,2019-02-16 17:56:00
0,0,0,0,2019-02-16 17:57:00
0,0,0,0,2019-02-16 17:58:00
0,0,0,0,2019-02-16 17:59:00
0,0,0,0,2019-02-16 18:00:00
0,0,0,0,2019-02-16 18:01:00
0,0,0,0,2019-02-16 18:02:00
0,0,0,0,2019-02-16 18:03:00
0,0,0,0,2019-02-16 18:04:00
0,0,0,0,2019-02-16 18:05:00
0,0,0,0,2019-02-16 18:06:00
0,0,0,0,2019-02-16 18:07:00
0,0,0,0,2019-02-16 18:08:00
0,0,0,0,2019-02-16 18:09:00
0,0,0,0,2019-02-16 18:10:00
0,0,0,0,2019-02-16 18:11:00
0,0,0,0,2019-02-16 18:12:00
0,0,0,0,2019-02-16 18:13:00
0,0,0,0,2019-02-16 18:14:00
0,0,0,0,2019-02-16 18:15:00
0,0,0,0,2019-02-16 18:16:00
0,0,0,0,2019-02-16 18:17:00
0,0,0,0,2019-02-16 18:18:00
0,0,0,0,2019-02-16 18:19:00
0,0,0,0,2019-02-16 18:20:00
0,0,0,0,2019-02-16 18:21:00
0,0,0,0,2019-02-16 18:22:00
0,0,0,0,2019-02-16 18:23:00
0,0,0,0,2019-02-16 18:24:00
0,0,0,0,2019-02-16 18:25:00
0,0,0,0,2019-02-16 18:26:00
0,0,0,0,2019-02-16 18:27:00
0,0,0,0,2019-02-16 18:28:00
0,0,0,0,2019-02-16 18:29:00
0,0,0,0,2019-02-16 18:30:00
0,0,0,0,2019-02-16 18:31:00
0,0,0,0,2019-02-16 18:32:00
0,0,0,0,2019-02-16 18:33:00
0,0,0,0,2019-02-16 18:34:00
0,0,0,0,2019-02-16 18:35:00
0,0,0,0,2019-02-16 18:36:00
0,0,0,0,2019-02-16 18:37:00
0,0,0,0,2019-02-16 18:38:00
0,0,0,0,2019-02-16 18:39:00
0,0,0,0,2019-02-16 18:40:00
0,0,0,0,2019-02-16 18:41:00
0,0,0,0,2019-02-16 18:42:00
0,0,0,0,2019-02-16 18:43:00
0,0,0,0,2019-02-16 18:44:00
0,0,0,0,2019-02-16 18:45:00
0,0,0,0,2019-02-16 18:46:00
0,0,0,0,2019-02-16 18:47:00
0,0,0,0,2019-02-16 18:48:00
0,0,0,0,2019-02-16 18:49:00
0,0,0,0,2019-02-16 18:50:00
0,0,0,0,2019-02-16 18:51:00
0,0,0,0,2019-02-16 18:52:00
0,0,0,0,2019-02-16 18:53:00
0,0,0,0,2019-02-16 18:54:00
0,0,0,0,2019-02-16 18:55:00
0,0,0,0,2019-02-16 18:56:00
0,0,0,0,2019-02-16 18:57:00
0,0,0,0,2019-02-16 18:58:00
0,0,0,0,2019-02-16 18:59:00
0,0,0,0,2019-02-16 19:00:00
0,0,0,0,2019-02-16 19:01:00
0,0,0,0,2019-02-16 19:02:00
0,0,0,0,2019-02-16 19:03:00
0,0,0,0,2019-02-16 19:04:00
0,0,0,0,2019-02-16 19:05:00
0,0,0,0,2019-02-16 19:06:00
0,0,0,0,2019-02-16 19:07:00
0,0,0,0,2019-02-16 19:08:00
0,0,0,0,2019-02-16 19:09:00
0,0,0,0,2019-02-16 19:10:00
0,0,0,0,2019-02-16 19:11:00
0,0,0,0,2019-02-16 19:12:00
0,0,0,0,2019-02-16 19:13:00
0,0,0,0,2019-02-16 19:14:00
0,0,0,0,2019-02-16 19:15:00
0,0,0,0,2019-02-16 19:16:00
0,0,0,0,2019-02-16 19:17:00
0,0,0,0,2019-02-16 19:18:00
0,0,0,0,2019-02-16 19:19:00
0,0,0,0,2019-02-16 19:20:00
0,0,0,0,2019-02-16 19:21:00
0,0,0,0,2019-02-16 19:22:00
0,0,0,0,2019-02-16 19:23:00
0,0,0,0,2019-02-16 19:24:00
0,0,0,0,2019-02-16 19:25:00
0,0,0,0,2019-02-16 19:26:00
0,0,0,0,2019-02-16 19:27:00
0,0,0,0,2019-02-16 19:28:00
0,0,0,0,2019-02-16 19:29:00
0,0,0,0,2019-02-16 19:30:00
0,0,0,0,2019-02-16 19:31:00
0,0,0,0,2019-02-16 19:32:00
0,0,0,0,2019-02-16 19:33:00
0,0,0,0,2019-02-16 19:34:00
0,0,0,0,2019-02-16 19:35:00
0,0,0,0,2019-02-16 19:36:00
0,0,0,0,2019-02-16 19:37:00
0,0,0,0,2019-02-16 19:38:00
0,0,0,0,2019-02-16 19:39:00
0,0,0,0,2019-02-16 19:40:00
