ID,FWS,SWS.HS,FL.Yellow.HS,FL.Orange.HS,FL.Red.HS,SWS.LS,FL.Yellow.LS,FL.Red.LS,Curvature,X
126,1.22074,1.678518,1.525926,0.7629628,2.441481,0.4577777,0.6103702,0.6103702,-0.01875,NA
126,1.22074,1.831111,1.22074,0.7629628,2.899259,0.4577777,0.7629628,0.6103702,-0.01875,NA
126,1.22074,1.831111,1.22074,0.9155554,3.509629,0.4577777,0.7629628,0.6103702,-0.01875,NA
126,1.068148,1.831111,1.373333,1.068148,4.119999,0.4577777,0.7629628,0.6103702,0.10625,NA
126,1.068148,1.831111,1.831111,1.068148,4.730369,0.4577777,0.6103702,0.4577777,0.10625,NA
126,1.068148,1.831111,2.594074,1.068148,4.882962,0.4577777,0.4577777,0.4577777,0.10625,NA
126,0.9155554,1.831111,3.509629,1.068148,4.577776,0.4577777,0.4577777,0.4577777,-0.01875,NA
126,0.9155554,1.831111,4.272592,1.22074,3.967407,0.4577777,0.4577777,0.4577777,-0.01875,NA
126,0.9155554,1.831111,4.730369,1.525926,3.357036,0.4577777,0.4577777,0.4577777,-0.01875,NA
126,0.9155554,1.983703,4.882962,1.831111,2.746666,0.4577777,0.4577777,0.4577777,-0.01875,NA
126,0.9155554,1.983703,4.730369,2.136296,2.441481,0.4577777,0.4577777,0.4577777,-0.01875,NA
126,0.9155554,1.983703,4.730369,2.136296,2.288888,0.4577777,0.4577777,0.4577777,-0.01875,NA
126,0.9155554,1.983703,4.577776,1.831111,1.983703,0.4577777,0.4577777,0.4577777,-0.14375,NA
126,0.9155554,1.831111,4.272592,1.525926,1.831111,0.4577777,0.6103702,0.4577777,-0.01875,NA
126,0.9155554,1.678518,3.814814,1.373333,1.678518,0.4577777,0.6103702,0.4577777,-0.01875,NA
126,0,0,0,0,0,0,0,0,0,NA
126,0,0,0,0,0,0,0,0,0,NA
127,0.9155554,1.22074,3.967407,0.9155554,0.9155554,0.4577777,1.068148,0.6103702,-0.4333365,NA
127,0.9155554,1.22074,3.814814,1.068148,0.7629628,0.4577777,1.068148,0.6103702,-0.4333365,NA
127,0.9155554,1.22074,3.357036,1.068148,0.7629628,0.4577777,1.22074,0.7629628,-0.4333365,NA
127,0.9155554,1.22074,3.051851,1.068148,0.6103702,0.4577777,1.068148,0.7629628,-0.4333365,NA
127,0.9155554,1.22074,2.746666,1.22074,0.4577777,0.4577777,0.9155554,0.7629628,-0.4333365,NA
127,0.9155554,1.068148,2.746666,1.22074,0.4577777,0.4577777,0.6103702,0.6103702,-0.4333365,NA
127,0.9155554,0.9155554,2.594074,1.373333,0.4577777,0.4577777,0.4577777,0.4577777,-0.4333365,NA
127,0.9155554,0.9155554,2.288888,1.373333,0.4577777,0.4577777,0.4577777,0.4577777,-0.4333365,NA
127,1.068148,0.9155554,1.983703,1.373333,0.7629628,0.4577777,0.4577777,0.4577777,-0.3083365,NA
127,1.22074,1.22074,1.831111,1.373333,1.983703,0.4577777,0.4577777,0.4577777,-0.2111143,NA
127,1.831111,1.373333,1.831111,1.525926,4.730369,0.4577777,0.4577777,0.4577777,-0.01666984,NA
127,3.204444,1.678518,1.831111,1.525926,9.155553,0.4577777,0.4577777,0.4577777,0.1166635,NA
127,6.256295,1.831111,1.831111,1.525926,15.41185,0.4577777,0.6103702,0.4577777,0.3166635,NA
127,13.27555,2.136296,1.983703,1.525926,24.41481,0.4577777,0.6103702,0.4577777,0.4238064,NA
127,26.5511,2.746666,2.136296,1.525926,37.38518,0.4577777,0.7629628,0.4577777,0.4486511,NA
127,47.30369,3.967407,2.441481,1.22074,53.86517,0.4577777,0.7629628,0.4577777,0.4362287,NA
127,74.77036,6.103702,2.746666,1.068148,73.24442,0.4577777,0.9155554,0.4577777,0.411384,NA
127,102.5422,9.308146,2.899259,1.068148,93.53924,0.4577777,0.9155554,0.6103702,0.3964203,NA
127,120.7007,12.97037,2.899259,0.9155554,109.1037,0.4577777,0.7629628,0.6103702,0.3858517,NA
127,122.074,15.86963,2.746666,0.9155554,114.7496,0.4577777,0.7629628,0.7629628,0.3851689,NA
127,106.6622,16.93777,2.441481,0.7629628,110.0192,0.6103702,0.7629628,0.7629628,0.3782783,NA
127,81.78961,16.02222,1.831111,0.7629628,97.96442,0.6103702,0.7629628,0.9155554,0.3920311,NA
127,56.00147,13.58074,1.525926,0.7629628,83.01035,0.6103702,0.9155554,0.9155554,0.3835649,NA
127,34.18073,10.68148,1.525926,0.7629628,65.30962,0.6103702,1.068148,1.068148,0.3592902,NA
127,18.92148,7.934813,1.678518,0.9155554,46.84591,0.6103702,1.068148,1.068148,0.2848453,NA
127,10.07111,5.645925,1.983703,0.9155554,32.34962,0.6103702,1.22074,0.9155554,0.1896143,NA
127,5.951109,4.119999,2.288888,0.7629628,22.5837,0.6103702,1.22074,0.9155554,0.107204,NA
127,3.967407,3.204444,2.594074,0.7629628,16.02222,0.6103702,1.22074,0.9155554,0.0666635,NA
127,3.051851,2.746666,2.746666,0.7629628,11.44444,0.6103702,1.068148,0.7629628,0.01666349,NA
127,2.441481,2.288888,2.899259,0.9155554,8.239998,0.6103702,1.068148,0.7629628,-0.08039531,NA
127,2.136296,1.831111,3.051851,1.22074,5.951109,0.4577777,0.9155554,0.6103702,-0.07619363,NA
127,1.831111,1.373333,3.051851,1.373333,4.119999,0.4577777,0.9155554,0.4577777,-0.1256442,NA
127,1.831111,1.068148,3.051851,1.525926,3.051851,0.6103702,0.9155554,0.4577777,-0.1256442,NA
127,1.831111,0.9155554,2.746666,1.678518,2.746666,0.6103702,0.7629628,0.4577777,-0.1256442,NA
127,1.831111,1.22074,2.136296,1.525926,2.899259,0.6103702,0.6103702,0.4577777,-0.1256442,NA
127,1.831111,1.525926,1.525926,1.373333,3.357036,0.4577777,0.4577777,0.4577777,-0.1256442,NA
127,1.831111,1.983703,1.22074,1.22074,3.509629,0.4577777,0.4577777,0.4577777,-0.1256442,NA
127,1.831111,2.441481,1.22074,0.9155554,3.357036,0.4577777,0.4577777,0.4577777,-0.2190508,NA
127,1.831111,2.746666,1.525926,0.7629628,3.204444,0.4577777,0.4577777,0.4577777,-0.1833365,NA
127,1.678518,2.899259,1.678518,0.6103702,3.357036,0.4577777,0.4577777,0.4577777,-0.1833365,NA
127,0,0,0,0,0,0,0,0,0,NA
127,0,0,0,0,0,0,0,0,0,NA
128,0.9155554,0.6103702,1.831111,1.831111,0.9155554,0.4577777,0.4577777,0.4577777,0.01736111,NA
128,0.9155554,0.6103702,1.983703,1.831111,0.9155554,0.4577777,0.4577777,0.4577777,0.01736111,NA
128,0.9155554,0.7629628,2.288888,1.678518,1.068148,0.4577777,0.4577777,0.4577777,0.01736111,NA
128,0.9155554,1.068148,2.594074,1.373333,1.22074,0.4577777,0.4577777,0.6103702,0.01736111,NA
128,0.9155554,1.22074,3.051851,1.22074,1.525926,0.6103702,0.4577777,0.6103702,0.01736111,NA
128,0.9155554,1.373333,3.204444,1.068148,2.136296,0.6103702,0.4577777,0.6103702,0.01736111,NA
128,0.9155554,1.525926,3.357036,1.068148,2.746666,0.6103702,0.6103702,0.6103702,0.01736111,NA
128,0.9155554,1.678518,3.357036,1.22074,3.357036,0.6103702,0.6103702,0.6103702,0.01736111,NA
128,0.9155554,1.831111,3.357036,1.525926,3.967407,0.6103702,0.7629628,0.6103702,0.01736111,NA
128,0.9155554,1.983703,3.051851,1.525926,4.425184,0.6103702,0.7629628,0.6103702,0.01736111,NA
128,0.9155554,1.983703,2.441481,1.373333,4.425184,0.6103702,0.7629628,0.4577777,0.01736111,NA
128,0.9155554,1.983703,1.525926,1.373333,3.967407,0.6103702,0.7629628,0.4577777,0.01736111,NA
128,0.9155554,1.831111,0.9155554,1.22074,3.357036,0.6103702,0.6103702,0.4577777,0.01736111,NA
128,0.9155554,1.525926,0.6103702,1.068148,2.594074,0.6103702,0.6103702,0.4577777,0.01736111,NA
128,0.9155554,1.373333,0.4577777,0.9155554,2.136296,0.4577777,0.4577777,0.4577777,0.01736111,NA
128,0.9155554,1.373333,0.4577777,0.7629628,1.678518,0.4577777,0.4577777,0.6103702,0.01736111,NA
128,0.9155554,1.373333,0.4577777,0.7629628,1.525926,0.4577777,0.6103702,0.6103702,0.01736111,NA
128,0.9155554,1.525926,0.6103702,0.9155554,1.373333,0.6103702,0.6103702,0.6103702,0.01736111,NA
128,1.068148,1.678518,1.068148,1.068148,1.22074,0.6103702,0.6103702,0.6103702,-0.1076389,NA
128,1.22074,1.678518,1.373333,1.068148,1.22074,0.6103702,0.6103702,0.6103702,-0.2048611,NA
128,0,0,0,0,0,0,0,0,0,NA
128,0,0,0,0,0,0,0,0,0,NA
129,0.9155554,0.7629628,2.136296,0.9155554,0.7629628,0.4577777,0.9155554,0.4577777,0,NA
129,0.9155554,0.7629628,2.136296,0.9155554,0.9155554,0.4577777,0.9155554,0.4577777,0,NA
129,0.9155554,0.9155554,2.136296,0.9155554,0.9155554,0.4577777,0.9155554,0.4577777,0,NA
129,0.9155554,0.9155554,2.441481,0.9155554,1.068148,0.4577777,0.7629628,0.4577777,0,NA
129,0.9155554,1.068148,2.746666,0.9155554,1.22074,0.4577777,0.6103702,0.4577777,0,NA
129,0.9155554,1.068148,2.899259,0.9155554,1.22074,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.22074,2.899259,0.9155554,1.525926,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.22074,2.441481,0.7629628,1.831111,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.22074,1.678518,0.6103702,2.288888,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.373333,1.22074,0.4577777,3.051851,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.373333,1.068148,0.4577777,3.662221,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.525926,1.068148,0.4577777,3.967407,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.525926,1.22074,0.4577777,3.814814,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.678518,1.525926,0.4577777,3.357036,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.831111,1.831111,0.4577777,2.746666,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.831111,1.983703,0.4577777,2.136296,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.831111,2.136296,0.4577777,1.831111,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.831111,2.136296,0.4577777,1.525926,0.4577777,0.4577777,0.4577777,0,NA
129,0.9155554,1.525926,2.288888,0.4577777,1.373333,0.4577777,0.6103702,0.4577777,0,NA
129,0.9155554,1.373333,2.288888,0.4577777,1.22074,0.4577777,0.6103702,0.4577777,0,NA
129,0,0,0,0,0,0,0,0,0,NA
129,0,0,0,0,0,0,0,0,0,NA
130,1.068148,1.525926,3.204444,1.678518,0.6103702,0.6103702,0.7629628,0.6103702,0.1125,NA
130,1.068148,1.373333,3.662221,1.831111,0.6103702,0.4577777,0.6103702,0.6103702,0.1125,NA
130,0.9155554,1.22074,4.119999,1.983703,0.9155554,0.4577777,0.6103702,0.6103702,-0.0125,NA
130,0.9155554,1.068148,4.119999,1.983703,1.22074,0.4577777,0.6103702,0.7629628,-0.0125,NA
130,0.9155554,1.068148,3.662221,1.831111,1.831111,0.6103702,0.6103702,0.9155554,-0.0125,NA
130,0.9155554,1.068148,2.746666,1.525926,2.746666,0.6103702,0.6103702,0.9155554,-0.0125,NA
130,0.9155554,1.22074,1.983703,1.22074,3.814814,0.6103702,0.6103702,0.9155554,-0.0125,NA
130,0.9155554,1.373333,1.678518,1.22074,4.577776,0.6103702,0.4577777,0.9155554,-0.0125,NA
130,0.9155554,1.525926,1.678518,1.22074,4.882962,0.6103702,0.4577777,0.7629628,-0.0125,NA
130,0.9155554,1.831111,1.831111,1.373333,4.882962,0.6103702,0.4577777,0.7629628,-0.0125,NA
130,0.9155554,1.831111,1.831111,1.373333,4.882962,0.6103702,0.6103702,0.7629628,-0.0125,NA
130,0.9155554,1.983703,2.136296,1.22074,4.577776,0.6103702,0.6103702,0.6103702,-0.0125,NA
130,0.9155554,2.136296,2.288888,1.068148,4.272592,0.6103702,0.7629628,0.6103702,-0.0125,NA
130,0.9155554,2.288888,2.594074,0.9155554,3.814814,0.6103702,0.7629628,0.6103702,-0.0125,NA
130,0.9155554,2.288888,2.746666,0.9155554,3.509629,0.6103702,0.7629628,0.6103702,-0.0125,NA
130,0.9155554,2.136296,2.899259,0.9155554,3.357036,0.6103702,0.7629628,0.6103702,-0.0125,NA
130,0.9155554,1.831111,3.204444,0.9155554,3.509629,0.6103702,0.6103702,0.6103702,-0.0125,NA
130,0.9155554,1.373333,3.357036,0.7629628,3.509629,0.4577777,0.6103702,0.6103702,-0.0125,NA
130,0.9155554,0.9155554,3.357036,0.6103702,3.357036,0.4577777,0.6103702,0.6103702,-0.0125,NA
130,0.9155554,0.6103702,3.204444,0.4577777,3.051851,0.6103702,0.6103702,0.6103702,-0.0125,NA
130,0,0,0,0,0,0,0,0,0,NA
130,0,0,0,0,0,0,0,0,0,NA
131,0.9155554,1.525926,0.4577777,0.4577777,1.22074,0.4577777,0.4577777,0.4577777,0,NA
131,0.9155554,1.525926,0.4577777,0.4577777,1.22074,0.4577777,0.4577777,0.4577777,0,NA
131,0.9155554,1.22074,0.6103702,0.4577777,1.373333,0.4577777,0.4577777,0.4577777,0,NA
131,0.9155554,1.068148,0.9155554,0.6103702,1.525926,0.4577777,0.4577777,0.4577777,0,NA
131,0.9155554,0.9155554,1.373333,0.7629628,1.831111,0.4577777,0.4577777,0.4577777,0,NA
131,0.9155554,0.9155554,1.983703,1.068148,1.831111,0.4577777,0.6103702,0.4577777,0,NA
131,0.9155554,0.9155554,2.594074,1.373333,1.983703,0.4577777,0.6103702,0.4577777,0,NA
131,0.9155554,1.068148,2.746666,1.678518,2.136296,0.4577777,0.6103702,0.4577777,0,NA
131,0.9155554,1.22074,2.746666,1.831111,2.899259,0.4577777,0.4577777,0.4577777,0,NA
131,0.9155554,1.22074,2.441481,1.831111,3.967407,0.4577777,0.4577777,0.4577777,0,NA
131,0.9155554,1.373333,2.441481,1.678518,4.730369,0.4577777,0.4577777,0.4577777,0,NA
131,0.9155554,1.373333,2.594074,1.373333,4.882962,0.4577777,0.4577777,0.4577777,0,NA
131,0.9155554,1.525926,2.746666,1.068148,4.425184,0.4577777,0.6103702,0.4577777,0,NA
131,0.9155554,1.831111,2.746666,0.9155554,3.509629,0.4577777,0.6103702,0.4577777,0,NA
131,0.9155554,1.831111,2.288888,0.7629628,2.746666,0.4577777,0.6103702,0.4577777,0,NA
131,0.9155554,1.831111,1.983703,0.6103702,2.136296,0.4577777,0.6103702,0.4577777,0,NA
131,0.9155554,1.831111,1.831111,0.4577777,1.678518,0.4577777,0.6103702,0.4577777,0,NA
131,0.9155554,1.831111,1.831111,0.4577777,1.525926,0.4577777,0.6103702,0.4577777,0,NA
131,0.9155554,1.831111,1.831111,0.4577777,1.525926,0.4577777,0.6103702,0.4577777,0,NA
131,0.9155554,1.831111,1.678518,0.4577777,1.525926,0.4577777,0.7629628,0.4577777,0,NA
131,0,0,0,0,0,0,0,0,0,NA
131,0,0,0,0,0,0,0,0,0,NA
132,0.9155554,0.6103702,1.678518,2.288888,1.22074,0.4577777,0.4577777,0.4577777,-0.00625,NA
132,0.9155554,0.7629628,1.983703,2.136296,1.22074,0.4577777,0.4577777,0.4577777,-0.00625,NA
132,0.9155554,0.7629628,2.288888,1.831111,1.068148,0.4577777,0.4577777,0.4577777,-0.00625,NA
132,0.9155554,0.9155554,2.594074,1.525926,1.068148,0.6103702,0.6103702,0.6103702,-0.00625,NA
132,0.9155554,1.068148,2.746666,1.068148,1.068148,0.6103702,0.6103702,0.6103702,-0.00625,NA
132,0.9155554,1.068148,2.594074,0.9155554,1.068148,0.6103702,0.4577777,0.7629628,-0.00625,NA
132,1.068148,0.9155554,2.594074,0.9155554,1.068148,0.6103702,0.4577777,0.7629628,-0.13125,NA
132,1.068148,0.7629628,2.746666,1.22074,1.373333,0.6103702,0.4577777,0.6103702,-0.13125,NA
132,0.9155554,0.6103702,3.051851,1.525926,2.136296,0.6103702,0.6103702,0.6103702,-0.00625,NA
132,0.9155554,0.6103702,3.357036,1.831111,3.357036,0.6103702,0.6103702,0.6103702,-0.00625,NA
132,0.9155554,0.7629628,3.662221,1.831111,4.577776,0.4577777,0.7629628,0.6103702,-0.00625,NA
132,0.9155554,0.7629628,3.814814,1.678518,4.882962,0.4577777,0.7629628,0.6103702,-0.00625,NA
132,1.068148,0.9155554,3.814814,1.678518,4.272592,0.4577777,0.7629628,0.6103702,0.11875,NA
132,1.068148,0.9155554,3.967407,1.983703,3.357036,0.4577777,0.7629628,0.6103702,0.11875,NA
132,0.9155554,0.9155554,3.662221,2.288888,2.441481,0.4577777,0.7629628,0.4577777,-0.00625,NA
132,0.9155554,0.9155554,2.746666,2.441481,1.831111,0.4577777,0.6103702,0.4577777,-0.00625,NA
132,0.9155554,0.7629628,1.678518,2.136296,1.678518,0.4577777,0.4577777,0.4577777,-0.00625,NA
132,0.9155554,0.7629628,0.9155554,1.831111,1.525926,0.6103702,0.4577777,0.4577777,-0.00625,NA
132,1.068148,0.9155554,0.6103702,1.525926,1.525926,0.6103702,0.4577777,0.4577777,0.11875,NA
132,1.22074,1.068148,0.4577777,1.373333,1.525926,0.6103702,0.6103702,0.6103702,-0.00625,NA
132,0,0,0,0,0,0,0,0,0,NA
132,0,0,0,0,0,0,0,0,0,NA
133,1.068148,0.9155554,0.6103702,0.6103702,1.831111,0.4577777,0.6103702,0.6103702,-0.1125,NA
133,1.22074,0.7629628,0.6103702,0.7629628,1.831111,0.4577777,0.4577777,0.6103702,0.0125,NA
133,1.22074,0.6103702,0.4577777,0.9155554,1.831111,0.4577777,0.4577777,0.6103702,0.0125,NA
133,1.22074,0.4577777,0.4577777,1.22074,1.831111,0.4577777,0.4577777,0.7629628,0.0125,NA
133,1.22074,0.4577777,0.6103702,1.373333,1.678518,0.4577777,0.4577777,0.7629628,0.0125,NA
133,1.22074,0.4577777,0.9155554,1.373333,1.525926,0.4577777,0.4577777,0.7629628,0.0125,NA
133,1.22074,0.4577777,1.22074,1.373333,1.373333,0.4577777,0.4577777,0.7629628,0.0125,NA
133,1.22074,0.6103702,1.525926,1.22074,1.373333,0.4577777,0.4577777,0.6103702,0.0125,NA
133,1.068148,0.6103702,1.525926,1.373333,1.678518,0.4577777,0.4577777,0.4577777,-0.1125,NA
133,1.068148,0.7629628,1.831111,1.525926,2.441481,0.4577777,0.4577777,0.4577777,-0.1125,NA
133,1.068148,0.9155554,2.136296,1.831111,3.357036,0.4577777,0.4577777,0.4577777,0.0125,NA
133,1.22074,1.068148,2.746666,1.831111,4.119999,0.4577777,0.4577777,0.4577777,0.0125,NA
133,1.22074,1.22074,3.051851,1.525926,4.119999,0.4577777,0.6103702,0.4577777,0.0125,NA
133,1.22074,1.525926,3.357036,1.22074,3.509629,0.4577777,0.6103702,0.6103702,0.0125,NA
133,1.22074,1.525926,3.051851,0.9155554,3.051851,0.4577777,0.7629628,0.6103702,0.0125,NA
133,1.068148,1.525926,2.746666,0.6103702,2.594074,0.4577777,0.7629628,0.6103702,0.1375,NA
133,0.9155554,1.525926,2.441481,0.6103702,2.441481,0.4577777,0.7629628,0.6103702,0.0125,NA
133,0.9155554,1.525926,2.288888,0.6103702,2.136296,0.4577777,0.7629628,0.6103702,0.0125,NA
133,0.9155554,1.525926,2.441481,0.7629628,1.831111,0.4577777,0.7629628,0.4577777,0.0125,NA
133,0.9155554,1.525926,2.441481,0.9155554,1.678518,0.4577777,0.7629628,0.4577777,0.0125,NA
133,0,0,0,0,0,0,0,0,0,NA
133,0,0,0,0,0,0,0,0,0,NA
134,1.068148,1.831111,2.899259,0.6103702,3.051851,0.4577777,0.4577777,0.4577777,-0.09375,NA
134,0.9155554,1.983703,3.051851,0.6103702,2.594074,0.4577777,0.4577777,0.4577777,0.03125,NA
134,0.9155554,1.983703,3.204444,0.6103702,2.136296,0.4577777,0.4577777,0.4577777,0.03125,NA
134,0.9155554,1.983703,3.357036,0.6103702,1.525926,0.4577777,0.4577777,0.4577777,0.03125,NA
134,0.9155554,1.983703,3.357036,0.6103702,1.22074,0.4577777,0.4577777,0.4577777,0.03125,NA
134,0.9155554,1.983703,3.204444,0.7629628,1.22074,0.4577777,0.4577777,0.4577777,0.03125,NA
134,0.9155554,1.983703,2.899259,0.9155554,1.22074,0.4577777,0.4577777,0.4577777,0.03125,NA
134,0.9155554,1.831111,2.746666,1.068148,1.22074,0.4577777,0.6103702,0.4577777,0.03125,NA
134,0.9155554,1.525926,2.136296,1.373333,1.525926,0.4577777,0.7629628,0.4577777,0.03125,NA
134,0.9155554,1.22074,1.525926,1.831111,2.136296,0.4577777,0.7629628,0.4577777,-0.09375,NA
134,0.9155554,0.9155554,0.9155554,2.136296,3.204444,0.4577777,0.7629628,0.4577777,0.03125,NA
134,0.9155554,0.7629628,0.6103702,2.136296,4.119999,0.4577777,0.7629628,0.4577777,0.03125,NA
134,0.9155554,0.6103702,0.4577777,1.983703,4.425184,0.4577777,0.6103702,0.4577777,0.03125,NA
134,0.9155554,0.7629628,0.6103702,1.831111,4.272592,0.4577777,0.4577777,0.4577777,0.03125,NA
134,0.9155554,0.9155554,0.7629628,1.831111,3.967407,0.4577777,0.4577777,0.4577777,0.03125,NA
134,0.9155554,1.22074,1.22074,1.525926,3.509629,0.4577777,0.4577777,0.4577777,0.03125,NA
134,0.9155554,1.373333,1.525926,1.373333,3.204444,0.4577777,0.6103702,0.4577777,0.03125,NA
134,1.068148,1.373333,1.831111,1.22074,3.051851,0.4577777,0.6103702,0.4577777,-0.09375,NA
134,1.068148,1.525926,2.288888,1.373333,3.051851,0.4577777,0.4577777,0.4577777,-0.09375,NA
134,1.068148,1.373333,2.594074,1.525926,3.051851,0.4577777,0.4577777,0.4577777,-0.09375,NA
134,0,0,0,0,0,0,0,0,0,NA
134,0,0,0,0,0,0,0,0,0,NA
135,0.9155554,1.22074,3.814814,0.7629628,1.983703,0.4577777,0.6103702,0.4577777,-0.1295455,NA
135,0.9155554,1.22074,3.967407,0.9155554,2.136296,0.4577777,0.6103702,0.4577777,-0.1295455,NA
135,0.9155554,1.068148,4.272592,1.068148,2.441481,0.4577777,0.6103702,0.4577777,-0.1295455,NA
135,1.068148,1.068148,4.272592,1.068148,2.594074,0.4577777,0.6103702,0.4577777,-0.2545455,NA
135,1.068148,1.068148,3.967407,1.068148,2.746666,0.4577777,0.4577777,0.4577777,-0.2545455,NA
135,1.22074,0.9155554,3.357036,0.9155554,2.594074,0.4577777,0.4577777,0.4577777,-0.1295455,NA
135,1.068148,0.7629628,2.594074,0.7629628,2.288888,0.4577777,0.4577777,0.4577777,-0.2545455,NA
135,1.068148,0.6103702,1.678518,0.7629628,1.983703,0.4577777,0.4577777,0.4577777,-0.2545455,NA
135,0.9155554,0.4577777,1.22074,0.7629628,2.288888,0.4577777,0.4577777,0.4577777,-0.1295455,NA
135,0.9155554,0.4577777,1.22074,0.7629628,2.899259,0.4577777,0.4577777,0.4577777,-0.1295455,NA
135,0.9155554,0.4577777,1.525926,0.7629628,3.662221,0.4577777,0.4577777,0.4577777,-0.1295455,NA
135,0.9155554,0.4577777,2.136296,0.7629628,4.119999,0.4577777,0.4577777,0.4577777,-0.1295455,NA
135,0.9155554,0.4577777,2.746666,0.7629628,3.967407,0.4577777,0.4577777,0.4577777,-0.1295455,NA
135,1.068148,0.6103702,3.051851,0.6103702,3.662221,0.4577777,0.4577777,0.4577777,-0.00454548,NA
135,1.22074,1.22074,2.746666,0.6103702,3.357036,0.4577777,0.4577777,0.6103702,-0.00454548,NA
135,1.678518,1.831111,2.136296,0.6103702,3.204444,0.4577777,0.4577777,0.7629628,0.2340909,NA
135,2.594074,3.051851,1.831111,0.7629628,3.051851,0.4577777,0.4577777,0.7629628,0.3410428,NA
135,4.272592,4.577776,1.525926,0.9155554,2.746666,0.4577777,0.4577777,0.9155554,0.4630471,NA
135,6.714072,6.408887,1.525926,1.068148,2.136296,0.4577777,0.4577777,0.9155554,0.5681289,NA
135,8.850368,8.087405,1.678518,1.373333,1.983703,0.4577777,0.6103702,0.9155554,0.5868725,NA
135,0,0,0,0,0,0,0,0,0,NA
135,0,0,0,0,0,0,0,0,0,NA
136,1.068148,1.678518,1.068148,0.4577777,1.983703,0.4577777,0.6103702,0.6103702,0.1375,NA
136,1.068148,1.525926,0.9155554,0.6103702,2.136296,0.4577777,0.6103702,0.6103702,0.1375,NA
136,0.9155554,1.373333,0.7629628,0.6103702,2.136296,0.4577777,0.6103702,0.6103702,0.0125,NA
136,0.9155554,1.22074,0.7629628,0.7629628,2.136296,0.4577777,0.6103702,0.4577777,0.0125,NA
136,0.9155554,1.22074,0.7629628,1.068148,2.288888,0.4577777,0.6103702,0.4577777,0.0125,NA
136,0.9155554,1.22074,0.7629628,1.373333,2.594074,0.4577777,0.6103702,0.4577777,0.0125,NA
136,0.9155554,1.22074,0.7629628,1.831111,3.051851,0.4577777,0.7629628,0.4577777,0.0125,NA
136,1.068148,1.373333,0.9155554,1.983703,3.662221,0.4577777,0.7629628,0.4577777,-0.1125,NA
136,1.068148,1.373333,1.22074,1.983703,4.272592,0.4577777,0.7629628,0.4577777,-0.1125,NA
136,1.22074,1.525926,1.525926,1.831111,4.577776,0.4577777,0.7629628,0.4577777,0.0125,NA
136,1.22074,1.525926,1.678518,1.525926,4.577776,0.4577777,0.7629628,0.4577777,-0.1125,NA
136,1.22074,1.525926,1.678518,1.525926,4.425184,0.4577777,0.9155554,0.4577777,0.0125,NA
136,1.22074,1.678518,1.831111,1.525926,3.967407,0.4577777,0.9155554,0.4577777,0.0125,NA
136,1.22074,1.678518,1.831111,1.373333,3.662221,0.4577777,0.9155554,0.4577777,0.0125,NA
136,1.22074,1.525926,1.831111,1.373333,3.357036,0.4577777,0.7629628,0.4577777,0.0125,NA
136,1.068148,1.525926,2.136296,1.373333,3.357036,0.4577777,0.6103702,0.4577777,-0.1125,NA
136,0.9155554,1.373333,2.746666,1.22074,3.357036,0.4577777,0.4577777,0.4577777,0.0125,NA
136,0.9155554,1.22074,3.051851,1.068148,3.204444,0.4577777,0.4577777,0.4577777,0.0125,NA
136,0.9155554,1.068148,3.051851,0.9155554,2.899259,0.4577777,0.4577777,0.4577777,0.0125,NA
136,0.9155554,0.9155554,3.051851,0.9155554,2.594074,0.4577777,0.4577777,0.4577777,0.0125,NA
136,0,0,0,0,0,0,0,0,0,NA
136,0,0,0,0,0,0,0,0,0,NA
137,478.3777,401.0132,3.662221,0.4577777,2.136296,0.6103702,0.7629628,0.4577777,0.1284777,NA
137,485.8547,471.6636,3.051851,0.4577777,2.136296,0.6103702,0.6103702,0.4577777,0.1518125,NA
